결산년도,주가,자본총계,매출액,영업이익,당기순익,영업흐름,BPS,PER,PBR,EPS,부채율,매출증가,영익증가,영익률,지배ROE,지배EPS,매출이익
08년03월(4Q),"46,500","21,590","32","595","636","-53","35,928","9.02","1.29","1,032","34.48","-3.70","-28.15","77.30","11.79","-25.52","-8.46"
07년12월(3Q),"79,900","21,550","33","666","648","-125","35,863","14.40","2.23","1,052","34.66","-1.40","38.03","84.78","12.30","34.31","-7.51"
07년09월(2Q),"60,200","20,590","30","856","876","-47","34,304","11.46","1.75","1,423","31.16","-3.69","289.35","89.45","17.67","273.86","-5.19"
07년06월(1Q),"63,200","19,082","34","714","714","53","31,856","15.42","1.98","1,160","31.77","-1.40","24.57","87.46","15.22","23.91","-5.45"
07년03월(4Q),"49,500","18,464","33","828","853","-70","30,853","12.85","1.60","1,386","33.63","5.45","-68.35","92.99","18.97","-67.13","-4.66"
06년12월(3Q),"46,300","17,512","33","483","483","-49","29,307","6.63","1.58","783","34.49","8.60","-77.00","84.00","11.30","-76.89","-7.30"
06년09월(2Q),"40,950","16,652","32","220","234","-48","27,909","4.15","1.47","381","35.01","-7.85","-75.60","69.78","5.68","-74.14","-12.56"
06년06월(1Q),"31,000","16,350","34","573","576","-81","27,421","2.80","1.13","936","35.44","18.87","1,033.31","81.62","13.94","930.78","-4.90"
06년03월(4Q),"34,800","16,720","32","2,617","2,596","-80","28,023","3.43","1.24","4,215","33.39","718.74","821.80","98.83","66.72","773.86","-0.27"
05년12월(3Q),"43,000","14,405","31","2,098","2,088","53","24,264","7.16","1.77","3,391","23.71","2,931.18","1,150.48","95.90","61.34","1,039.92","-0.29"
05년09월(2Q),"30,500","12,825","34","902","906","-31","21,907","11.78","1.39","1,471","28.05","1,039.18","225.77","93.69","29.86","225.44","-0.55"
05년06월(1Q),"18,600","11,449","29","51","56","-13","19,283","12.72","0.96","91","29.81","564.56","-31.58","34.13","1.92","-32.39","-0.34"
05년03월(4Q),"13,700","11,826","4","284","297","18","19,293","9.07","0.71","482","16.97","99.06","-28.65","96.20","10.44","49.52","-0.21"
04년12월(3Q),"9,800","10,933","1","168","183","-3","17,843","7.16","0.55","297","2.62","610.84","-35.65","93.44","6.76","-33.23","-0.03"
04년09월(2Q),"6,540","10,752","3","277","278","11","17,549","4.68","0.37","452","2.70","4,428.92","-9.17","94.50","10.62","-73.52","0.23"
04년06월(1Q),"6,190","10,217","4","74","83","-117","16,680","4.96","0.37","134","4.85","","","84.48","3.24","","1.92"
04년03월(4Q),"5,880","10,220","6","198","219","127","16,685","3.07","0.35","355","9.75","222.64","-50.33","93.52","8.64","10.19","0.63"
03년12월(4Q),"5,690","10,041","2","398","199","","16,395","2.96","0.35","323","8.70","","","94.92","8.35","","-2.74"
03년09월(3Q),"5,500","8,990","","261","260","-17","14,688","","0.37","445","10.52","","","94.43","19.35","","-2.84"
