year,company,industry,결산년도,주가,자본총계,매출액,영업이익,당기순익,영업흐름,BPS,PBR,부채율,매출증가,영익률,지배ROE,매출이익
12,SBI인베스트먼트,벤처캐피탈,12년06월(2Q),9.62812772560969e-05,0.00501125955929027,0.00544501544412603,0.104791395045632,0.118149881333888,0.222487242067894,0.0156685107085193,0.00215798587984548,3.7273938003383e-05,0.281065532367407,0.326516728723374,0.575412406326487,0.31203349283838
12,SBI인베스트먼트,벤처캐피탈,12년03월(1Q),7.15402679302268e-05,0.00502146117341233,0.00551285201527378,0.105147897653194,0.118632590943831,0.222674450854227,0.0156706856067681,0.00178500066604502,4.95802540425952e-05,0.290245912534893,0.333633502067465,0.579140456972925,0.318719303546888
19,SBS,방송사,19년09월(3Q),0.00536671243256585,0.00702891213009703,0.0081810904804186,0.105112247392438,0.11955778436289,0.221807743510095,0.0199458559080975,0.00135873185027308,0.00105431996066712,0.279050378838229,0.330740669241413,0.5784887564799,0.315090010714564
19,SBS,방송사,19년06월(2Q),0.00591816866452801,0.00695976785660309,0.00872378304960059,0.105147897653194,0.118418053339412,0.220691424450854,0.0198190321539676,0.00154522445717331,0.000915045595492575,0.278116708759803,0.330740091252836,0.576849385674463,0.315154439843489
19,SBS,방송사,19년03월(1Q),0.00776629225272554,0.00695750083124263,0.00791577411326295,0.103513078552803,0.117988978130573,0.221481861548702,0.0198221585702001,0.00207806047688824,0.000856117274458655,0.277465904559351,0.329667344454604,0.576294833081019,0.314155144053868
18,SBS,방송사,18년12월(4Q),0.00588836021955708,0.00676442583804371,0.00882779912536048,0.10597294654498,0.119303020957642,0.222896327934324,0.0198633457057857,0.00151858265618756,0.0008007388522822,0.279237538216137,0.33114815118794,0.57824318817818,0.315569363433763
18,SBS,방송사,18년09월(3Q),0.00599268977695533,0.00673117613275701,0.00842982457462701,0.104409427966102,0.117962160930021,0.222917128910584,0.0197980987583234,0.0015985080591448,0.00078074108871848,0.282340555629403,0.330336655226346,0.576254354789526,0.314672509959133
18,SBS,방송사,18년06월(2Q),0.00614173200180997,0.00675422422392165,0.00940516371979577,0.104765930573664,0.118203515734992,0.223270745506989,0.019847985486904,0.0015985080591448,0.000811388548854595,0.283280606141167,0.330558024851197,0.576634850729554,0.314722120388405
18,SBS,방송사,18년03월(1Q),0.00775138803024007,0.00672059668107487,0.00867252875140007,0.104821952411995,0.118277263036512,0.222650183048591,0.0197832822640038,0.00210470227787398,0.000902620949491447,0.283514555363552,0.330573630542766,0.576763031985946,0.314861931598171
17,SBS,방송사,17년12월(4Q),0.00763215425035636,0.00674364477223952,0.00906296590533934,0.105881274445893,0.119370063959023,0.223028067450632,0.0198292269895086,0.00205141867590249,0.00110259858512865,0.280480659311445,0.331070122730094,0.578294460680737,0.315605443745961
17,SBS,방송사,17년09월(3Q),0.00712541068585059,0.00668394643774748,0.00786602729442127,0.104806673728814,0.118169994234302,0.221651736188152,0.0197170837985577,0.0019448514719595,0.000896822781357588,0.277104346670211,0.330544731113934,0.576609214478275,0.315003675681805
17,SBS,방송사,17년06월(2Q),0.00798985559000749,0.00666845509778436,0.00844037693013888,0.105361799217731,0.118880650048941,0.226002607055691,0.0197373375384991,0.00218462768083122,0.000804407081101581,0.279475741060747,0.330870716671156,0.577669745715373,0.315225956176595
17,SBS,방송사,17년03월(1Q),0.00731916557816162,0.00663671674273796,0.00784341510403869,0.104618236636245,0.117988978130573,0.221977618149545,0.0196748092138477,0.00202477687491674,0.00062845042773323,0.279910673933271,0.330410637764155,0.576332612819745,0.314853555811411
16,SBS,방송사,16년12월(4Q),0.00775138803024007,0.00665976483390261,0.008879053423561,0.106492421773142,0.119792434867724,0.223991846017306,0.0197199383525091,0.00213134407885973,0.000763938234126479,0.279691612388675,0.331393796333009,0.579058151113558,0.315794865384999
16,SBS,방송사,16년09월(3Q),0.00728935713319069,0.00659704379892996,0.00875694759549505,0.104246455345502,0.117761031925877,0.222813124029288,0.0195501603579665,0.00210470227787398,0.000759796685459437,0.281268642828659,0.330282324300143,0.575983150236528,0.314388377500575
16,SBS,방송사,16년06월(2Q),0.00760234580538543,0.00663218269201705,0.00857303511371671,0.104725187418514,0.118123064133335,0.221689871311294,0.0196183977905209,0.00215798587984548,0.000842272668914541,0.281096371128539,0.330519299616562,0.576537702829972,0.314820696955659
16,SBS,방송사,16년03월(1Q),0.00860092871191151,0.00666996644802467,0.00784492258339753,0.103859395371578,0.117633650223253,0.22129465276237,0.0196680126568204,0.00242440388970294,0.000762281614659662,0.279605476538615,0.329882934193689,0.575836079110773,0.314211197396032
15,SBS,방송사,15년12월(4Q),0.0103596269651963,0.00676329232536348,0.00895593487086178,0.105484028683181,0.118739859746041,0.222781922564899,0.0198475776934823,0.0027973891035034,0.000753170207592169,0.280512561478134,0.330894992191374,0.57742282813727,0.315381874668593
15,SBS,방송사,15년09월(3Q),0.0117606238788299,0.00677651663996615,0.00837857027642649,0.105967853650587,0.119477332761233,0.222653649877968,0.0198735405413267,0.0031970161182896,0.000667144325279599,0.280090389472285,0.331222711714326,0.578486057927134,0.315650544136208
15,SBS,방송사,15년06월(2Q),0.00946537361606842,0.00671266209231327,0.0082549569690017,0.10567246577575,0.119249386556537,0.222449106944753,0.0197478042363212,0.00261089649660317,0.000642058373353512,0.277732819353981,0.331071856695824,0.578197312781155,0.315609953784986
15,SBS,방송사,15년03월(1Q),0.0114625394291206,0.00666505455974368,0.00792029655133947,0.104735373207301,0.118223628635407,0.223007266474373,0.0196540117493441,0.00327694152124684,0.000782634368109129,0.280168018077894,0.33049733605065,0.576680726126578,0.314929582183542
14,SBS,방송사,14년12월(4Q),0.00866054560185337,0.00665787564610223,0.00876749995100692,0.105738673402868,0.119008031751565,0.22293099622809,0.0196374281501974,0.00245104569068869,0.000556387480926689,0.280537019805928,0.331037177381226,0.57785729513262,0.31541859927208
14,SBS,방송사,14년09월(3Q),0.00860092871191151,0.00664956321978055,0.00833033093694365,0.104180247718383,0.117667171723944,0.225368177279787,0.0195863180413519,0.00247768749167444,0.000508700506274742,0.281200584873056,0.330191580093611,0.575863064638435,0.314496618437168
14,SBS,방송사,14년06월(2Q),0.00834755692965863,0.00668734697578817,0.00899663681355043,0.104496007170795,0.118156585634026,0.22203308741957,0.0196606723752308,0.0023444784867457,0.000487992762939529,0.282222517612654,0.330423931501418,0.576591673885295,0.314666711337529
14,SBS,방송사,14년03월(1Q),0.0112687845368096,0.00669754858991023,0.00786150485634475,0.104348313233377,0.118022499631263,0.221724539605059,0.0196810620463128,0.0031970161182896,0.000551535952488154,0.281363285923169,0.330226259408209,0.576456746246988,0.314646094016273
13,SBS,방송사,13년12월(4Q),0.0123269843332775,0.00677009340144485,0.00858207998986974,0.10542800684485,0.118954397350461,0.222625915242955,0.0197257833915526,0.00346343412814706,0.000477106406443303,0.280102086933404,0.330894992191374,0.577750702298357,0.315399914824691
13,SBS,방송사,13년09월(3Q),0.0122077505533938,0.00674364477223952,0.00801526775094632,0.105056225554107,0.118766676946594,0.223187541601953,0.0196697797616475,0.00349007592913281,0.000512487065056038,0.27754672338163,0.330710035846852,0.577522674589618,0.31524721778914
13,SBS,방송사,13년06월(2Q),0.0127443025628705,0.00671908533083457,0.00835445060668507,0.105942389178618,0.119296316657504,0.222393637674728,0.019618669652802,0.00370321033701878,0.000529999899419532,0.278928087199256,0.33121172993137,0.578380814369254,0.315792932511132
13,SBS,방송사,13년03월(1Q),0.0139068319167367,0.00666656590998398,0.00756603890201233,0.104414520860495,0.117807962026844,0.221558131794986,0.0195081576355376,0.00415612095377648,0.000626675478304497,0.281014488900705,0.330225681419632,0.576192288075905,0.31487095167622
12,SBS,방송사,12년12월(4Q),0.0125654518930449,0.00673797720883838,0.00852781073295154,0.10542800684485,0.118645999544108,0.223402485023297,0.0196390593238839,0.00362328493406154,0.000551062632640492,0.280417209446586,0.330900772077141,0.577636913323385,0.315499779974525
12,SBS,방송사,12년09월(3Q),0.0124462181131612,0.00666694374754406,0.00866499135460588,0.105412728161669,0.118853832848389,0.224064649434213,0.019621660137894,0.0035966431330758,0.000663239436536387,0.282233151668217,0.330879386499805,0.577631965976647,0.315207271729207
12,SBS,방송사,12년06월(2Q),0.010061542515487,0.00663747241785811,0.00860619965961116,0.107057733050847,0.120214805776425,0.222556578655425,0.0195634816097401,0.00293059810843213,0.000667144325279599,0.281180380167486,0.331759085113442,0.579759774832757,0.316307721251239
12,SBS,방송사,12년03월(1Q),0.00937594828115564,0.00653092222591663,0.00728414026190946,0.103935788787484,0.117472747019939,0.221242650321722,0.0193533320664551,0.00287731450646064,0.000605849405007369,0.277838096504054,0.329733813140917,0.57551899916075,0.314410927695699
19,SK이노베이션,정유,19년12월(4Q),0.0446393386817633,0.0734191276486413,0.179530239282199,0.110556551499348,0.0855535740624036,0.245264311071666,0.0425676522489943,0.00186492606900226,0.00137582246719154,0.278282600026585,0.330683448372326,0.575249143884135,0.314202177317983
19,SK이노베이션,정유,19년09월(3Q),0.0494086898771117,0.0795472750355167,0.191902122380189,0.121740547588005,0.130023196878478,0.230759096960284,0.0436076614053159,0.001998135073931,0.00116543179490578,0.278080552970889,0.330782284418931,0.577309488921092,0.314265317864329
19,SK이노베이션,정유,19년06월(2Q),0.0473220987291468,0.0789752289695614,0.20292330397266,0.130271145697523,0.129667868971158,0.240875305080985,0.0434146391857398,0.00191820967097376,0.00114673566092313,0.279654393194204,0.33084759712809,0.577297345433644,0.314296888137502
19,SK이노베이션,정유,19년03월(1Q),0.053432829948187,0.0782316446513315,0.199079231607621,0.121791476531943,0.132517196529854,0.236226286887065,0.0431370677967438,0.00221126948181697,0.00119880084416595,0.280515751694803,0.330777082521741,0.577443067283016,0.314224083221817
18,SK이노베이션,정유,18년12월(4Q),0.053432829948187,0.0770641265906961,0.211215947925633,0.0898590286831812,0.135379932688827,0.261118121810517,0.0435171312657119,0.00215798587984548,0.00102000427171162,0.280877309583943,0.33050253794784,0.577603631172602,0.313936729306813
18,SK이노베이션,정유,18년09월(3Q),0.0640148279128663,0.076626968533688,0.23088855355848,0.147495314537158,0.149137156572225,0.212672648102951,0.0431498453239552,0.00266418009857466,0.00107739430324064,0.282850990296424,0.330951057083308,0.578195963504772,0.314403196200228
18,SK이노베이션,정유,18년06월(2Q),0.0601397300666457,0.0770992654837832,0.207964314948618,0.148299991851369,0.152703844245699,0.227753355890836,0.042854331024407,0.00253097109364593,0.000949242954486155,0.282841419646418,0.330994406226555,0.578353828841592,0.314483088320094
18,SK이노베이션,정유,18년03월(1Q),0.0628224901140292,0.0774325182117704,0.188790684983546,0.14116993970013,0.150028828490594,0.247198801863767,0.0419321741669392,0.0027441055015319,0.000875168398327051,0.280663565067127,0.3309660847863,0.5782256475852,0.314446363716607
17,SK이노베이션,정유,17년12월(4Q),0.0608849411909189,0.077574207296799,0.194205550840495,0.14777033083442,0.138229260247523,0.24263645440426,0.042010470503894,0.00263753829758892,0.000906289178310828,0.282500066462847,0.331016369792467,0.577737209534527,0.314669932793976
17,SK이노베이션,정유,17년09월(3Q),0.0592454767175179,0.0777695493153583,0.182150238407861,0.153698459908735,0.165019643599405,0.246547037940981,0.0420717754482805,0.00255761289463168,0.000863927051945078,0.282136381762595,0.331100178136079,0.57892322347525,0.314639651103381
17,SK이노베이션,정유,17년06월(2Q),0.0471730565042921,0.0754409364326089,0.164297160361132,0.126278316492829,0.13792086244117,0.249452240958509,0.0412031754601881,0.00207806047688824,0.00082546981432254,0.28018928618902,0.33085800092247,0.57772101821793,0.31437549167479
17,SK이노베이션,정유,17년03월(1Q),0.0495577321019663,0.0741336184747453,0.176795671725265,0.156056470013038,0.17598787862535,0.22677224317728,0.0407291835731023,0.00223791128280272,0.000944864745895281,0.282069387212548,0.331138325382137,0.579520952912953,0.314646094016273
16,SK이노베이션,정유,16년12월(4Q),0.0435960431077808,0.073779584680954,0.157329590764578,0.148172669491525,0.128896874455276,0.237893831817173,0.0405852324952635,0.00197149327294525,0.000913507305987673,0.279147148743852,0.331114627850495,0.577316235303007,0.314714388892934
16,SK이노베이션,정유,16년09월(3Q),0.04806730985342,0.072316597648339,0.151659960895985,0.126059322033898,0.143264189651242,0.240625693365875,0.0400602664304727,0.00223791128280272,0.000906052518386997,0.277574371926093,0.330875340579769,0.578023256127739,0.314388377500575
16,SK이노베이션,정유,16년06월(2Q),0.0418075364095251,0.0716546262430856,0.160361131755203,0.161943855932203,0.160293112002038,0.271653816285778,0.0398033565748397,0.0019448514719595,0.000980600394393763,0.277696663565067,0.331257391028924,0.578884094460141,0.314797502469246
16,SK이노베이션,정유,16년03월(1Q),0.0511971965753674,0.0693955354713901,0.147969651425548,0.147953675032595,0.156304053419864,0.267150404925671,0.0389532432218616,0.00250432929266018,0.00100130813772898,0.277636049448358,0.331144105267904,0.578738372610769,0.314698925901992
15,SK이노베이션,정유,15년12월(4Q),0.0386776496875777,0.0690237433122752,0.1692205879471,0.118975105932203,0.105639657276177,0.250915242955403,0.0388251960874668,0.00186492606900226,0.000984268623213143,0.27646204971421,0.330774770567435,0.576177446035691,0.314442497968872
15,SK이노베이션,정유,15년09월(3Q),0.0291389472968808,0.0702127981138349,0.193029716940601,0.123803169817471,0.129419809866048,0.268918487907699,0.0392895368635738,0.00133209004928733,0.00102686740950272,0.277254286853649,0.330800202064806,0.577367507805564,0.314343277110328
15,SK이노베이션,정유,15년06월(2Q),0.0362929740899035,0.0689092585315721,0.201316330976138,0.155837475554107,0.157725365049143,0.245333647659197,0.0388851417204478,0.00173171706407353,0.00122270349647288,0.277726438920643,0.331072434684401,0.578834171233967,0.314566201896407
15,SK이노베이션,정유,15년03월(1Q),0.0283639277276367,0.0663104917933682,0.186951560165762,0.121918798891786,0.138738787058019,0.266301031728422,0.0379158167572104,0.00138537365125883,0.00119962915389936,0.276920377508973,0.330788064304697,0.577900471976879,0.314233747591156
14,SK이노베이션,정유,14년12월(4Q),0.0252936578956311,0.0653012876704047,0.248131102464879,0.083452167535854,0.0822885798951448,0.253217217661416,0.0375350736325395,0.00125216464633009,0.00139345363151695,0.280405157516948,0.330476528461892,0.574899681300918,0.3138716558866
14,SK이노베이션,정유,14년09월(3Q),0.024101320096794,0.0671885862829852,0.255766485417398,0.107419328552803,0.114147414151437,0.219640975149767,0.0381799309632923,0.00114559744238711,0.00142824264032011,0.280548717267048,0.330644723137692,0.57660246809636,0.314029507252465
14,SK이노베이션,정유,14년06월(2Q),0.03361021404252,0.0670506755735574,0.252219386486051,0.102764423076923,0.116105069791764,0.223475288440204,0.0381587257053671,0.00165179166111629,0.00135381309427526,0.279617173999734,0.330612933765977,0.576695568166792,0.314000514144449
14,SK이노베이션,정유,14년03월(1Q),0.0362929740899035,0.0678675603784421,0.258276438549865,0.116764789765319,0.124793842770753,0.225635123141779,0.0384715032597647,0.00175835886505928,0.00135937460248528,0.279136514688289,0.330708301881122,0.577135432267675,0.31410231216815
13,SK이노베이션,정유,13년12월(4Q),0.0421056208592344,0.0685287761085754,0.237512417861218,0.10480158083442,0.114134005551161,0.205662719103617,0.0387522010649933,0.00205141867590249,0.00127595197933486,0.278827063671408,0.330626805491816,0.576607865201892,0.314058500360481
13,SK이노베이션,정유,13년09월(3Q),0.0434470008829261,0.0690732400326452,0.241768032091221,0.121129400260756,0.138597996755119,0.233622698025294,0.0389850511087495,0.00210470227787398,0.00120306072279491,0.278318755815499,0.330745293150026,0.577847850197939,0.314157721219025
13,SK이노베이션,정유,13년06월(2Q),0.0403171141609787,0.0654002811111447,0.25943870513553,0.12504074315515,0.136238083106505,0.252010761038385,0.0387579101728963,0.0019448514719595,0.00135511472385633,0.278778147015818,0.330763210795902,0.577726415323462,0.314162875549339
13,SK이노베이션,정유,13년03월(1Q),0.0482163520782746,0.0670597436749992,0.278366615965111,0.140370355280313,0.136586706713686,0.246335561349013,0.0382866369086214,0.00242440388970294,0.00132991044196832,0.279508706632992,0.330849909082397,0.57775609940389,0.314257586368858
12,SK이노베이션,정유,12년12월(4Q),0.0517933654747859,0.0663853036302633,0.264066666767165,0.115644352998696,0.135916276699875,0.243905313956068,0.0380732250179633,0.00263753829758892,0.00125607254573305,0.280062740927821,0.330699054063895,0.577799276248148,0.314134526732612
12,SK이노베이션,정유,12년09월(3Q),0.0501539010013849,0.0627187679472841,0.283639778762329,0.149924625162973,0.152536236742246,0.251352063456845,0.0377938865241401,0.00258425469561742,0.0015167534518329,0.280690150206035,0.330904817997177,0.578688449384595,0.314309773963287
12,SK이노베이션,정유,12년06월(2Q),0.0410623252852519,0.0610207659523018,0.289972699548811,0.0981808181225554,0.102354550208504,0.211344852451742,0.0371306784894135,0.00215798587984548,0.00152337992970017,0.280982586734016,0.330587502268605,0.575987198065677,0.313946393676152
12,SK이노베이션,정유,12년03월(1Q),0.0492596476522571,0.0619015053048393,0.28931242358964,0.142514463820078,0.161814988133389,0.223492622587087,0.0374718656521854,0.00258425469561742,0.00162987689542412,0.281019805928486,0.33085453299101,0.579232207766975,0.31424727770823
19,SK텔레콤,통신사,19년12월(4Q),0.0708707702561797,0.0908521748329958,0.0718781233087966,0.113204856584094,0.11530725807533,0.262251775016641,0.0570833309545384,0.00191820967097376,0.00112022974945405,0.280062740927821,0.330840661265171,0.576792716066374,0.320286864253624
19,SK텔레콤,통신사,19년09월(3Q),0.0719140658301622,0.0902215639452287,0.0741483872232079,0.120314537157758,0.136734201316725,0.251521938096295,0.0572083876038412,0.0019448514719595,0.00110449186451929,0.280870929150605,0.331010589906701,0.57751053110217,0.320286864253624
19,SK텔레콤,통신사,19년06월(2Q),0.0771305437000746,0.0893646283589759,0.0722760978595301,0.121368766297262,0.135708443395594,0.258205985134236,0.0568371596590086,0.00210470227787398,0.0010542016307052,0.280643360361558,0.331048737152759,0.577491641232807,0.320286864253624
19,SK텔레콤,통신사,19년03월(1Q),0.074894910327255,0.0881906870598192,0.0707369614341556,0.121358580508475,0.143384867053728,0.256039216773907,0.0563547400412089,0.00207806047688824,0.00112626457751175,0.280309451016882,0.331057984969985,0.577770941444103,0.320286864253624
18,SK텔레콤,통신사,18년12월(4Q),0.080260430422022,0.0890604691231146,0.0709902179664405,0.116403194263364,0.15014950589308,0.279786998003106,0.0567406485492205,0.00221126948181697,0.00105065173184774,0.279574637777482,0.330927359551666,0.578035399615186,0.320286864253624
18,SK텔레콤,통신사,18년09월(3Q),0.083986486043388,0.0883860290783786,0.0684983545862798,0.120416395045632,0.188719344587618,0.238802141113823,0.0562404219520092,0.0023444784867457,0.00084546757788626,0.27930559617174,0.331047581175606,0.579469680410396,0.320286864253624
18,SK텔레콤,통신사,18년06월(2Q),0.0693803480076333,0.0836173412326573,0.0680144537120926,0.122596153846154,0.179635017900481,0.264754825826492,0.0542412826679912,0.00202477687491674,0.000863808721983163,0.279451282732952,0.331110581930459,0.579299671586128,0.320286864253624
18,SK텔레콤,통신사,18년03월(1Q),0.069529390232488,0.0801378351419158,0.0684244880976967,0.121506274445893,0.1648252188954,0.256684047037941,0.0527026780881448,0.00210470227787398,0.000946521365362098,0.279786255483185,0.331077636581591,0.578849013274181,0.320286864253624
17,SK텔레콤,통신사,17년12월(4Q),0.0795152192977488,0.0727375086902639,0.0731851079129099,0.120737247392438,0.1626262084501,0.254097792323053,0.0494218440799134,0.00269082189956041,0.00100130813772898,0.280273295227968,0.331026773586847,0.578666860962466,0.320286864253624
17,SK텔레콤,통신사,17년09월(3Q),0.0759382059012375,0.0706476891454826,0.0723620241829839,0.124913420795306,0.171502701832956,0.261645079875749,0.0485755367988706,0.00263753829758892,0.000968885728164128,0.280417918383624,0.331138325382137,0.579388723827411,0.320286864253624
17,SK텔레콤,통신사,17년06월(2Q),0.0792171348480395,0.0676215881268325,0.0708982617255513,0.126487125162973,0.159937784094718,0.253043876192589,0.047286093999646,0.00287731450646064,0.000991368420928073,0.280113784394523,0.331190922342611,0.578939414791847,0.320286864253624
17,SK텔레콤,통신사,17년03월(1Q),0.0750439525521096,0.0647398210561315,0.0692219446785225,0.125835234680574,0.157457193043618,0.254711421122698,0.045996787131562,0.00285067270547489,0.00107680265343107,0.27993406885551,0.331188032399728,0.57885710893248,0.320286864253624
16,SK텔레콤,통신사,16년12월(4Q),0.0666975879602498,0.0655102318411269,0.0709992628425935,0.120309444263364,0.150162914493356,0.275599068116264,0.046272591415731,0.00247768749167444,0.0011053201742527,0.279853250033231,0.331029085541153,0.578540028982457,0.320286864253624
16,SK텔레콤,통신사,16년09월(3Q),0.0672937568596684,0.063348245322371,0.0693636477382533,0.12653805410691,0.139932152482602,0.253241485467051,0.0452726819458706,0.00258425469561742,0.00105727820971501,0.279875581549914,0.331205950045603,0.578003016981993,0.320286864253624
16,SK텔레콤,통신사,16년06월(2Q),0.064163870137721,0.0626806063537164,0.0697179053875805,0.125677354954368,0.137847115139651,0.262279509651653,0.0450044898055722,0.00250432929266018,0.00100414805681495,0.279947893127742,0.331179940559655,0.57789237631858,0.320286864253624
16,SK텔레콤,통신사,16년03월(1Q),0.062077278989756,0.0617273221896442,0.069133003396351,0.125407431551499,0.15670631142815,0.245808603283781,0.0446386991063615,0.00245104569068869,0.00103775376599895,0.279889405822145,0.331177628605348,0.578896237947589,0.320286864253624
15,SK텔레콤,통신사,15년12월(4Q),0.064163870137721,0.0627055436326814,0.07140628226948,0.125397245762712,0.138014722643103,0.261776819392057,0.0450599497109152,0.00247768749167444,0.00100722463582475,0.2801435597501,0.331158554982319,0.577895074871347,0.320286864253624
15,SK텔레콤,통신사,15년09월(3Q),0.0783228814989117,0.0636867877761993,0.069628964105409,0.129914643089961,0.143934619665053,0.265094575105392,0.0446597684331462,0.00311709071533236,0.000968885728164128,0.279660773627542,0.331293226320675,0.578200011333922,0.320286864253624
15,SK텔레콤,통신사,15년06월(2Q),0.0744477836526911,0.0624920654112384,0.0695430377819552,0.125957464146023,0.145014011987289,0.255335450410473,0.044127733949047,0.00301052351138937,0.000973618926640748,0.279796889538748,0.331188610388304,0.578302556339035,0.320286864253624
15,SK텔레콤,통신사,15년03월(1Q),0.0811546837711498,0.0615837439168153,0.069310885960694,0.125432896023468,0.148017538449161,0.238597598180608,0.0433319930522875,0.00338350872518982,0.000991131761004242,0.280015951083344,0.331177050616772,0.578518440560327,0.320286864253624
14,SK텔레콤,통신사,14년12월(4Q),0.0798133037474581,0.0622302239821056,0.0700450284084485,0.129889178617992,0.152087048632993,0.27021508209452,0.0436033116088185,0.00330358332223258,0.000975630535993312,0.279904293499934,0.331288602412062,0.578753214650983,0.320286864253624
14,SK텔레콤,통신사,14년09월(3Q),0.0863711616410622,0.0603251670042016,0.071228399705137,0.132257374511082,0.153937435471111,0.254479143554471,0.0427918026997556,0.00370321033701878,0.00102923400874103,0.280545527050379,0.331338309429652,0.57894076406823,0.320286864253624
14,SK텔레콤,통신사,14년06월(2Q),0.0704236435816158,0.0582814436417495,0.0702922550232981,0.132741199478488,0.151698199224983,0.256659779232305,0.0418981913818026,0.00309044891434661,0.00105905315914374,0.280406220922504,0.331360850984141,0.578878697354609,0.320286864253624
14,SK텔레콤,통신사,14년03월(1Q),0.064163870137721,0.0568524619895415,0.0687320138868999,0.117783368644068,0.136258196006919,0.235955874195696,0.0412578197786878,0.00287731450646064,0.00103846374577044,0.28027542203908,0.330975332603526,0.577953093755819,0.320286864253624
13,SK텔레콤,통신사,13년12월(4Q),0.0684860946585055,0.0581431550947617,0.0701324622112612,0.130887385919166,0.13802813124338,0.270183880630131,0.0418283227755616,0.00301052351138937,0.00102722239938847,0.280480659311445,0.331314033909434,0.578135246067534,0.320286864253624
13,SK텔레콤,통신사,13년09월(3Q),0.0650581234868488,0.0566937702143095,0.0675667323425174,0.133011122881356,0.152006597031336,0.250443754160195,0.0412798406234563,0.00293059810843213,0.00103384887725574,0.280024458327795,0.331400732195929,0.578978543806956,0.320286864253624
13,SK텔레콤,통신사,13년06월(2Q),0.06252440566432,0.0551578605325998,0.0674521639112456,0.132705549217731,0.149693613483688,0.24673771355669,0.0405375206649316,0.00287731450646064,0.00105751486963884,0.280208427489034,0.331393796333009,0.578939414791847,0.320286864253624
13,SK텔레콤,통신사,13년03월(1Q),0.0537309143978962,0.0513462352265514,0.0666788270001613,0.125529661016949,0.141527775915472,0.245825937430663,0.0391406922646753,0.00261089649660317,0.00123844138140764,0.280176525322345,0.33120306010272,0.578487407203517,0.320286864253624
12,SK텔레콤,통신사,12년12월(4Q),0.0453845498060364,0.0531866819816824,0.0668868591516811,0.131539276401565,0.153139623754676,0.254187929886843,0.0395947022741008,0.00213134407885973,0.00116342018555321,0.280257344144623,0.331368364835637,0.579268638229318,0.320286864253624
12,SK텔레콤,통신사,12년09월(3Q),0.0437450853326354,0.052068660641417,0.0669607256402642,0.119835805084746,0.130110352780273,0.259963667628134,0.0390656582750936,0.00210470227787398,0.0012625806936384,0.28002020470557,0.331042379278416,0.577695381966651,0.320286864253624
12,SK텔레콤,통신사,12년06월(2Q),0.0371872274390313,0.0518483813438926,0.0658075039307524,0.126094972294654,0.126422987704314,0.249538911692922,0.0389499808744885,0.00178500066604502,0.00124707946862747,0.279872391333245,0.331227335622939,0.577534818077065,0.320286864253624
12,SK텔레콤,통신사,12년03월(1Q),0.0415094519598158,0.0514380497536499,0.065231646815676,0.130357724902216,0.138477319352633,0.264792960949634,0.0387326269807546,0.00202477687491674,0.00134233508796945,0.280106340555629,0.331355071098375,0.578294460680737,0.320286864253624
19,SK하이닉스,전자,19년12월(4Q),0.0279764179430146,0.18576383641145,0.109813841373977,0.116948133963494,0.11041311897451,0.312025044375416,0.0249973289530883,0.00346343412814706,0.000406463419179749,0.276697062342151,0.330825055573602,0.576723902970837,0.315381230377303
19,SK하이닉스,전자,19년09월(3Q),0.0244292129914742,0.186984251730496,0.108482737100122,0.128997922099087,0.151557408922083,0.309026236964722,0.0250580901729126,0.00298388171040362,0.000368361171442957,0.275654924896983,0.331027351575424,0.577410684649822,0.315554544734111
19,SK하이닉스,전자,19년06월(2Q),0.0206435404801664,0.184885741921833,0.102654821898851,0.137401197848761,0.154339693479398,0.179876442201021,0.0249547825060972,0.00253097109364593,0.000370609440719351,0.275901634986043,0.331199014182684,0.577466004981528,0.315858005931346
19,SK하이닉스,전자,19년03월(1Q),0.0220445373938,0.182827282894538,0.10748629324393,0.174523305084746,0.192225693559849,0.313661387841136,0.0248537856686711,0.0027441055015319,0.000441370757944822,0.277544596570517,0.331794342416617,0.578121753303703,0.316393411992709
18,SK하이닉스,전자,18년12월(4Q),0.0179607804327829,0.181642006468579,0.155204044868616,0.330549217731421,0.346143016130546,0.464118315952962,0.0247951993470955,0.00221126948181697,0.00041510150639958,0.280992157384022,0.333204634543603,0.58091475541667,0.317587283751682
18,SK하이닉스,전자,18년09월(3Q),0.0217166444991198,0.168933440135417,0.177495142147766,0.434561399934811,0.432916772818085,0.468195307299756,0.0241674693400516,0.00293059810843213,0.000368597831366788,0.284273826930746,0.333904578709906,0.582869856895747,0.31810207249179
18,SK하이닉스,전자,18년06월(2Q),0.0254725085654567,0.158689886044192,0.161722385616235,0.38880174380704,0.408533233215785,0.348811570889727,0.0233367941401716,0.00383641934194752,0.000352741616470111,0.285763658115114,0.333734650068376,0.582914383016388,0.317949375456239
18,SK하이닉스,전자,18년03월(1Q),0.0241609369867358,0.142068056101321,0.136836916360523,0.327350880052151,0.327598921948538,0.379281534280009,0.0225152263267083,0.00407619555081924,0.000405280119560593,0.284028180247242,0.333523106249328,0.581654158874596,0.317787014051349
17,SK하이닉스,전자,17년12월(4Q),0.0227301316281313,0.132404482664813,0.141478445306388,0.332367381029987,0.33418254468416,0.388395828710894,0.0220379720922494,0.00412947915279073,0.000396405372416931,0.287203509238336,0.333487270957577,0.582228950613786,0.317817295741943
