id,company,industry,num,결산년도,주가,자본총계,매출액,영업이익,당기순익,영업흐름,BPS,PER,PBR,EPS,부채율,매출증가,영익증가,영익률,지배ROE,지배EPS,매출이익
삼성화재_손보_01.csv,삼성화재,손보,01,19년06월(2Q),268000,137907,49560,2773,2053,8173,301653,16.29,0.89,4042,504.56,4.33,-45.55,4.66,6.14,-45.4,69.88
삼성화재_손보_01.csv,삼성화재,손보,01,19년03월(1Q),301000,128867,46990,3127,2319,-7491,283778,15.19,1.06,4569,530.79,1.8,-23.57,5.63,7.33,-22.9,74.45
삼성화재_손보_01.csv,삼성화재,손보,01,18년12월(4Q),269000,123830,46661,2114,1576,17744,273846,12.71,0.98,3107,541.33,3.7,59.47,3.95,5.13,318.99,80.1
삼성화재_손보_01.csv,삼성화재,손보,01,18년09월(3Q),284000,121722,47021,3244,2403,5963,269693,15.1,1.05,4735,545.05,-1.56,7.49,5.83,8.06,6.36,69.33
삼성화재_손보_01.csv,삼성화재,손보,01,18년06월(2Q),264000,116332,47504,5093,3750,7416,259038,14.25,1.02,7403,561.46,-0.05,29.04,8.71,12.98,28.92,69.45
삼성화재_손보_01.csv,삼성화재,손보,01,18년03월(1Q),270500,114817,46160,4092,3004,-9861,256051,16.04,1.06,5926,566.09,-0.5,-4.51,7.52,10.22,-40.04,73.93
삼성화재_손보_01.csv,삼성화재,손보,01,17년12월(4Q),267000,120083,44997,1326,380,9406,266474,12.82,1,741,533.02,-2.57,-6.3,2.58,1.23,-60.21,72.78
삼성화재_손보_01.csv,삼성화재,손보,01,17년09월(3Q),280000,124297,47768,3018,2259,4261,274793,12.76,1.02,4452,487.56,0.72,-0.65,5.41,7.32,-7.28,69.26
삼성화재_손보_01.csv,삼성화재,손보,01,17년06월(2Q),281500,122118,47527,3947,2909,11886,270501,12.63,1.04,5742,488,-0.33,50.53,7.12,9.85,20.91,67.65
삼성화재_손보_01.csv,삼성화재,손보,01,17년03월(1Q),268000,114033,46391,4285,5005,394,254517,12.58,1.05,9884,509.3,2.28,17.82,7.44,17.87,77.98,65.4
삼성화재_손보_01.csv,삼성화재,손보,01,16년12월(4Q),268500,110082,46185,1415,952,3714,246689,15.82,1.09,1863,519.7,-0.19,16.67,2.65,3.27,32.8,66.11
삼성화재_손보_01.csv,삼성화재,손보,01,16년09월(3Q),279500,120549,47425,3038,2432,1561,267428,16.93,1.05,4801,464.49,2.69,24.97,5.45,8.28,28.8,70.68
삼성화재_손보_01.csv,삼성화재,손보,01,16년06월(2Q),263500,114413,47686,2622,2407,7066,255288,17.07,1.03,4749,482.96,2.5,-18.87,4.79,8.75,-2.77,69.85
삼성화재_손보_01.csv,삼성화재,손보,01,16년03월(1Q),295000,105480,45356,3637,2814,4120,237622,18.95,1.24,5553,511.79,1.96,-8.52,6.86,10.9,-7.88,70.55
삼성화재_손보_01.csv,삼성화재,손보,01,15년12월(4Q),307500,100853,46273,1213,708,2955,225804,19.17,1.36,1403,526.99,2.57,-29.76,2.35,2.78,-35.55,73.38
삼성화재_손보_01.csv,삼성화재,손보,01,15년09월(3Q),280000,103596,46183,2431,1897,14880,223701,16.65,1.25,3728,502.65,2.51,-15.71,4.39,7.44,-16.01,64.69
삼성화재_손보_01.csv,삼성화재,손보,01,15년06월(2Q),294000,99295,46522,3232,2476,7409,215219,16.77,1.37,4884,512.21,3.17,-2.24,5.51,9.72,-1.53,54.18
삼성화재_손보_01.csv,삼성화재,손보,01,15년03월(1Q),267500,104207,44486,3976,3058,1767,224928,15.2,1.19,6028,476.1,1.56,22.34,7.69,12.23,21.66,69.88
삼성화재_손보_01.csv,삼성화재,손보,01,14년12월(4Q),282500,95388,45112,1727,1106,10245,207503,17.09,1.36,2177,509.97,3.19,-3.03,3.39,4.65,-13.61,67.5
삼성화재_손보_01.csv,삼성화재,손보,01,14년09월(3Q),282500,94464,45054,2884,2246,8644,198493,16.74,1.42,4438,484.9,7.56,68.6,5.49,9.7,84.98,63.37
삼성화재_손보_01.csv,삼성화재,손보,01,14년06월(2Q),257500,90956,45093,3306,2517,10421,190485,16.1,1.35,4960,489.96,0.89,40.27,5.95,11.73,39.58,55.41
삼성화재_손보_01.csv,삼성화재,손보,01,14년03월(1Q),239500,80452,43804,3250,2512,4984,174137,15.88,1.38,4955,532.04,-0.52,21.51,6.38,12.61,22.33,63.73
삼성화재_손보_01.csv,삼성화재,손보,01,13년12월(4Q),259000,78885,43717,1781,1277,14505,170920,18.35,1.52,2520,526.76,2.77,-32.08,3.49,6.34,-36.86,57.09
삼성화재_손보_01.csv,삼성화재,손보,01,13년09월(2Q),246500,82442,44693,2357,1806,11372,172072,17.61,1.43,3554,484.92,3.39,-8.11,4.41,8.82,-13.34,54.41
삼성화재_손보_01.csv,삼성화재,손보,01,13년06월(1Q),233000,80991,44035,2674,2068,10619,167825,16.02,1.39,4050,477.1,6.09,-21.95,5.15,9.63,-19.98,56.28
삼성화재_손보_01.csv,삼성화재,손보,01,13년03월(4Q),218000,89690,42540,2622,2027,7146,185093,14.02,1.18,3991,414.53,9.95,-5.71,5.69,9.27,-4.29,71.79
삼성화재_손보_01.csv,삼성화재,손보,01,12년12월(3Q),218000,84845,41888,1711,1226,14774,175546,13.86,1.24,2399,426.89,13.01,4.24,3.44,5.8,31.83,58.48
삼성화재_손보_01.csv,삼성화재,손보,01,12년09월(2Q),239000,82940,43226,2565,2081,16860,171792,15.77,1.39,4101,416.79,17.39,-9.42,5.02,10.37,-3.36,53.88
삼성화재_손보_01.csv,삼성화재,손보,01,12년06월(1Q),226000,77476,41508,3426,2572,18037,154634,14.78,1.46,5062,424.92,14.79,-5.82,6.94,13.25,-7.72,55.2
삼성화재_손보_01.csv,삼성화재,손보,01,12년03월(4Q),214000,77427,38691,2781,2115,4447,154577,13.61,1.38,4170,405.52,15.87,10.68,7.06,11.31,13.23,68.85
삼성화재_손보_01.csv,삼성화재,손보,01,11년12월(3Q),211000,72060,37066,1641,939,16502,143974,13.85,1.47,1820,418.83,12.88,-25.25,3.69,5.26,-43.9,56.62
삼성화재_손보_01.csv,삼성화재,손보,01,11년09월(2Q),216500,68248,36823,2831,2151,1676,136460,13,1.59,4244,415.72,13.9,27.02,5.92,12.75,30.1,53.11
삼성화재_손보_01.csv,삼성화재,손보,01,11년06월(1Q),248000,66733,36159,3638,2786,7207,133508,15.82,1.86,5485,407.31,16.94,55.17,8.4,16.69,57.78,56.88
삼성화재_손보_01.csv,삼성화재,손보,01,11년03월(4Q),242500,66509,33391,2513,1873,11055,133096,17.75,1.82,3683,388.19,NA,NA,7.58,NA,NA,76.16
삼성화재_손보_01.csv,삼성화재,손보,01,10년12월(3Q),225000,NA,32836,2195,1647,1026,NA,NA,NA,3244,NA,NA,NA,5.56,NA,NA,62.2
삼성화재_손보_01.csv,삼성화재,손보,01,10년09월(2Q),195000,NA,32329,2229,1655,4803,NA,NA,NA,3262,NA,NA,NA,5.52,NA,NA,53.09
삼성화재_손보_01.csv,삼성화재,손보,01,10년06월(1Q),195500,NA,30921,2345,1761,3946,NA,NA,NA,3477,NA,NA,NA,5.93,NA,NA,55.92
삼성화재_손보_01.csv,삼성화재,손보,01,10년03월(4Q),181500,49403,28557,1481,1216,-2533,99590,17.5,1.82,2404,439.56,19.24,-28.85,4.38,10.24,-26.16,63.94
삼성화재_손보_01.csv,삼성화재,손보,01,09년12월(3Q),199500,45546,27909,1215,934,1036,91973,17.77,2.17,1848,465.22,12.87,-29.24,3.34,8.26,-22.46,57.81
삼성화재_손보_01.csv,삼성화재,손보,01,09년09월(2Q),241000,44944,27038,1405,1091,1235,90784,20.49,2.65,2157,449.89,9.75,-29.67,4.44,10.23,-27.02,69.22
삼성화재_손보_01.csv,삼성화재,손보,01,09년06월(1Q),188000,40335,25732,2568,2004,-787,81684,14.97,2.3,3963,489.78,6.95,14.83,8.32,20.3,22.13,69.17
삼성화재_손보_01.csv,삼성화재,손보,01,09년03월(4Q),160000,38630,23949,2081,1647,-1808,78315,13.51,2.04,3256,497.78,5.75,7.78,7.14,17.94,12.75,73.9
삼성화재_손보_01.csv,삼성화재,손보,01,08년12월(3Q),188500,34816,24726,1717,1205,2394,70781,16.43,2.66,2383,544.42,6.68,5.01,5.38,14.56,15.94,67.3
삼성화재_손보_01.csv,삼성화재,손보,01,08년09월(2Q),206000,31390,24637,1997,1494,2317,64020,18.49,3.22,2955,584.77,6.35,30.43,6.84,18.86,32.89,67.23
삼성화재_손보_01.csv,삼성화재,손보,01,08년06월(1Q),218500,31992,24059,2236,1641,-433,65211,20.98,3.35,3245,559.01,9.45,28.86,7.85,19.85,46.83,67.7
삼성화재_손보_01.csv,삼성화재,손보,01,08년03월(4Q),204500,34156,22647,1931,1460,2355,69494,21.81,2.94,2888,507.24,6.44,-2.78,7.15,18.06,3.24,68.68
삼성화재_손보_01.csv,삼성화재,손보,01,07년12월(3Q),253000,30552,23178,1635,1039,1208,62371,27.2,4.06,2055,553.84,10.88,145.68,5.4,13.51,174.62,63.33
삼성화재_손보_01.csv,삼성화재,손보,01,07년09월(2Q),197000,31012,23167,1531,1125,913,63282,24.71,3.11,2224,529.1,13.65,62.17,5.72,14.78,55.08,67.5
삼성화재_손보_01.csv,삼성화재,손보,01,07년06월(1Q),178000,29872,21981,1735,1141,2737,61029,24.77,2.92,2210,536.03,14.17,52.47,6.68,14.74,41.68,67.09
삼성화재_손보_01.csv,삼성화재,손보,01,07년03월(4Q),157500,32030,21277,1986,1459,-8697,63294,24.08,2.49,2798,477.28,19.22,128.5,7.88,18.41,85.06,67.06
삼성화재_손보_01.csv,삼성화재,손보,01,06년12월(3Q),161500,31373,20904,665,390,6044,62048,30.74,2.6,748,482.97,14.02,462.38,2.59,4.9,2361.01,61.81
삼성화재_손보_01.csv,삼성화재,손보,01,06년09월(2Q),145500,32412,20385,944,748,5089,64059,32.07,2.27,1434,441.41,12.2,-22.11,3.84,9.62,-14.57,63.2
삼성화재_손보_01.csv,삼성화재,손보,01,06년06월(1Q),127500,29792,19253,1138,814,1112,59058,26.67,2.16,1560,468.5,9.13,-20.85,5.04,10.92,-13.44,70.56
삼성화재_손보_01.csv,삼성화재,손보,01,06년03월(4Q),128500,29835,17846,869,789,1450,59143,25.58,2.17,1512,449.05,7.73,7.54,3.88,10.66,35.19,65.41
삼성화재_손보_01.csv,삼성화재,손보,01,05년12월(3Q),128000,29345,18333,118,16,2510,58215,27.65,2.2,30,453.17,6.21,-83.09,0.51,0.22,-96.82,73.39
삼성화재_손보_01.csv,삼성화재,손보,01,05년09월(2Q),108000,28323,18169,1212,876,4456,56260,19.44,1.92,1679,448.18,6.51,-7.67,5.69,12.89,-0.24,68.14
삼성화재_손보_01.csv,삼성화재,손보,01,05년06월(1Q),83900,26015,17643,1438,940,3586,51851,15.09,1.62,1802,474.42,7.24,32,7.07,13.73,14.44,70.8
삼성화재_손보_01.csv,삼성화재,손보,01,05년03월(4Q),76900,28781,16566,808,583,1724,57163,14.42,1.35,1118,403,7.76,176.88,4.18,8.09,583.43,68.04
삼성화재_손보_01.csv,삼성화재,손보,01,04년12월(3Q),81500,28883,17260,700,499,4662,57364,18.61,1.42,957,394.42,8.5,72.42,3.5,7.03,163.63,71.25
삼성화재_손보_01.csv,삼성화재,손보,01,04년09월(2Q),66300,27955,17059,1313,878,4116,55611,17.54,1.19,1683,386.54,6.59,55,6.58,13,36.82,66.29
삼성화재_손보_01.csv,삼성화재,손보,01,04년06월(1Q),73900,26066,16452,1089,822,4165,51991,22.16,1.42,1575,401.41,10.32,-8.16,5.72,12.21,7.73,69.25
삼성화재_손보_01.csv,삼성화재,손보,01,04년03월(4Q),79500,27743,15373,292,85,1158,55218,24.6,1.44,164,360.76,6.79,-49.52,1.6,1.3,-77.02,68.09
삼성화재_손보_01.csv,삼성화재,손보,01,03년12월(3Q),68500,24731,15908,406,191,2655,49468,18.16,1.38,363,398.75,5.17,-30.78,2.16,3.11,-53.99,77.86
삼성화재_손보_01.csv,삼성화재,손보,01,03년09월(2Q),64400,24355,16003,847,651,3043,48362,15.36,1.33,1230,391.08,2.95,-26.4,4.53,10.97,-24.91,73.9
삼성화재_손보_01.csv,삼성화재,손보,01,03년06월(1Q),58100,23138,14913,1186,774,3169,45737,12.63,1.27,1462,398.55,3.69,-2.24,6.79,14.08,-23.8,76.98
삼성화재_손보_01.csv,삼성화재,손보,01,03년03월(4Q),49600,20844,14395,578,377,NA,41409,9.81,1.2,712,432.29,9.61,-36.52,3.33,7.15,-45.6,76.51
삼성화재_손보_01.csv,삼성화재,손보,01,02년12월(3Q),64800,21335,15127,586,418,NA,42336,11.46,1.53,789,412.59,13.3,-41.55,3.32,7.97,-38.76,72.03
삼성화재_손보_01.csv,삼성화재,손보,01,02년09월(2Q),71400,20601,15544,1151,867,NA,40948,11.6,1.74,1638,407.97,15.66,52.6,6.35,16.95,43.23,65.57
삼성화재_손보_01.csv,삼성화재,손보,01,02년06월(1Q),74000,20320,14383,1213,1016,NA,40419,13.08,1.83,1918,399.3,16.64,14.67,7.23,19.59,27.31,69.35
삼성화재_손보_01.csv,삼성화재,손보,01,02년03월(4Q),73700,21163,13133,911,693,NA,42011,14.04,1.75,1309,366.27,18.25,667.46,5.82,13.98,374.57,65.95
삼성화재_손보_01.csv,삼성화재,손보,01,01년12월(3Q),56000,18500,13351,1003,682,NA,36981,13.29,1.51,1288,404.67,1.93,2290.52,6.41,16.19,772.82,74.76
삼성화재_손보_01.csv,삼성화재,손보,01,01년09월(2Q),35900,15213,13440,754,605,NA,30772,11.68,1.17,1144,467.66,18.55,375.85,4.79,15.87,131.32,67.33
삼성화재_손보_01.csv,삼성화재,손보,01,01년06월(1Q),41550,15313,12331,1058,798,NA,30962,17.14,1.34,1507,444.21,23.82,82.67,7.14,21.7,69.85,66.72
삼성화재_손보_01.csv,삼성화재,손보,01,01년03월(4Q),30700,14103,11106,119,146,NA,28677,17.01,1.07,276,463.65,NA,NA,0.88,4.32,NA,72.15
삼성화재_손보_01.csv,삼성화재,손보,01,00년12월(3Q),27500,12924,13098,42,78,NA,26449,17.6,1.04,148,495.11,NA,NA,0.27,2.36,NA,69.88
삼성화재_손보_01.csv,삼성화재,손보,01,00년09월(2Q),29000,13530,11337,159,262,NA,27594,NA,1.05,494,443.39,NA,NA,1.19,6.9,NA,69.13
삼성화재_손보_01.csv,삼성화재,손보,01,00년06월(1Q),31000,16828,9959,579,470,NA,33487,NA,0.93,887,344.7,NA,NA,4.81,11.25,NA,73.99
삼성화재_손보_01.csv,삼성화재,손보,01,00년03월(4Q),27100,16565,NA,NA,NA,NA,31693,NA,0.86,NA,340.43,NA,NA,NA,NA,NA,NA
셀트리온_바이오_02.csv,셀트리온,바이오,02,19년09월(3Q),164000,28089,2891,1031,616,1320,22412,81.4,6.99,479,34.96,25.08,40.1,35.68,9.22,8.99,58.92
셀트리온_바이오_02.csv,셀트리온,바이오,02,19년06월(2Q),205500,27423,2350,834,783,740,21898,104.13,8.96,602,34.34,-10.8,-21.18,35.48,11.95,-4.41,60.19
셀트리온_바이오_02.csv,셀트리온,바이오,02,19년03월(1Q),181000,26438,2217,774,630,1355,21202,90.4,8.15,500,32.48,-9.5,-32.91,34.89,10.11,-21.49,59.97
셀트리온_바이오_02.csv,셀트리온,바이오,02,18년12월(4Q),222500,26328,2426,440,373,1337,20656,103.73,10.29,344,34.48,-11.56,-70.32,18.14,6.95,-55.08,43.15
셀트리온_바이오_02.csv,셀트리온,바이오,02,18년09월(3Q),297000,26472,2311,736,547,562,20315,112.82,13.72,439,30.86,-0.42,-44.16,31.86,8.76,-45.57,55.22
셀트리온_바이오_02.csv,셀트리온,바이오,02,18년06월(2Q),303500,27325,2634,1058,800,859,20791,100.35,13.7,630,30.64,7.02,-23.54,40.15,12.64,-29.66,60.26
셀트리온_바이오_02.csv,셀트리온,바이오,02,18년03월(1Q),309500,26391,2450,1153,815,1063,20102,93.57,14.45,636,33.5,24.62,28.99,47.07,13.51,19.59,64.55
셀트리온_바이오_02.csv,셀트리온,바이오,02,17년12월(4Q),221100,24319,2743,1483,974,1769,18495,69.19,11.22,765,36.33,31.34,107.05,54.06,16.89,96.21,78.59
셀트리온_바이오_02.csv,셀트리온,바이오,02,17년09월(3Q),142000,24626,2321,1318,1064,507,18548,49.79,7.05,807,33.56,37.93,78.17,56.81,18.23,76.76,79.86
셀트리온_바이오_02.csv,셀트리온,바이오,02,17년06월(2Q),115100,23470,2461,1383,1152,906,17661,46.58,6,896,34.76,33.03,79.41,56.2,21.29,92.24,70.85
셀트리온_바이오_02.csv,셀트리온,바이오,02,17년03월(1Q),90100,22329,1966,894,671,1792,16701,44.96,4.97,532,37.54,81.25,231.28,45.47,13.09,520,60.7
셀트리온_바이오_02.csv,셀트리온,바이오,02,16년12월(4Q),107400,21990,2088,716,504,1605,16145,70.69,6.12,390,37.43,24.09,12.23,34.29,9.85,1.94,51.52
셀트리온_바이오_02.csv,셀트리온,바이오,02,16년09월(3Q),106400,21239,1683,740,586,845,15737,67.19,5.93,457,37.44,-0.7,1.19,43.98,11.92,-7.91,66.13
셀트리온_바이오_02.csv,셀트리온,바이오,02,16년06월(2Q),96100,20641,1850,771,596,-372,15272,59.22,5.52,466,38.35,10.1,-4.93,41.67,12.58,1.14,60.05
셀트리온_바이오_02.csv,셀트리온,바이오,02,16년03월(1Q),109800,19799,1085,270,118,430,14747,68.11,6.53,86,38.15,11.09,-34.04,24.88,2.46,NA,61.45
셀트리온_바이오_02.csv,셀트리온,바이오,02,15년12월(4Q),84500,18098,1683,638,511,552,14056,60.78,5.27,382,51.85,68.52,100.39,37.92,11.69,300.96,55.14
셀트리온_바이오_02.csv,셀트리온,바이오,02,15년09월(3Q),67900,17265,1695,731,630,139,13467,62.01,4.3,496,55.57,61.16,103,43.16,15.89,298.38,60.5
셀트리온_바이오_02.csv,셀트리온,바이오,02,15년06월(2Q),78000,16337,1681,811,582,17,12829,118.94,5.18,461,57.96,-6.2,-17.2,48.26,16.76,-21.69,65.8
셀트리온_바이오_02.csv,셀트리온,바이오,02,15년03월(1Q),69900,13356,976,409,-140,68,10773,86.53,5.53,-119,79.29,12.37,14.75,41.9,-4.71,NA,64.49
셀트리온_바이오_02.csv,셀트리온,바이오,02,14년12월(4Q),38850,13478,999,318,129,226,10873,35.88,3.04,95,72.31,3532.1,NA,31.89,3.77,NA,70.56
셀트리온_바이오_02.csv,셀트리온,바이오,02,14년09월(3Q),48950,13303,1051,360,155,1259,10723,49.72,3.71,124,73.08,30.04,-13.8,34.26,5.06,-58.49,69.75
셀트리온_바이오_02.csv,셀트리온,바이오,02,14년06월(2Q),46550,12773,1792,980,743,155,10751,38.78,3.52,588,77.05,189.87,175.01,54.67,25.22,100.11,78.65
셀트리온_바이오_02.csv,셀트리온,바이오,02,14년03월(1Q),44000,12007,869,357,149,-189,10146,52.52,3.52,115,81.1,7.53,-18.12,41.04,5.11,-60.92,64.95
셀트리온_바이오_02.csv,셀트리온,바이오,02,13년12월(4Q),38350,10871,27,-211,-34,619,10020,34.68,3.11,-28,81.99,-97.47,NA,-767.61,-1.25,NA,-247.09
셀트리온_바이오_02.csv,셀트리온,바이오,02,13년09월(3Q),46750,10914,809,418,366,1063,10054,26.54,3.67,300,83.75,-0.13,-5.89,51.69,13.58,-9.51,72.79
셀트리온_바이오_02.csv,셀트리온,바이오,02,13년06월(2Q),41800,10641,618,356,358,-537,9752,23.54,3.38,294,85.92,-23.08,-13.04,57.62,13.34,-14.21,75.71
셀트리온_바이오_02.csv,셀트리온,바이오,02,13년03월(1Q),53900,10857,808,435,334,227,9454,29.75,4.5,293,93.9,0.84,-6.44,53.89,12.53,-25.83,72.61
셀트리온_바이오_02.csv,셀트리온,바이오,02,12년12월(4Q),26100,10501,1088,635,528,-318,9799,26.89,4.21,463,65.02,NA,NA,58.43,NA,NA,71.49
셀트리온_바이오_02.csv,셀트리온,바이오,02,12년09월(3Q),28000,9998,809,451,380,313,9357,26.31,4.12,334,67.64,11.23,-3.58,55.78,15.52,-9.73,83.68
셀트리온_바이오_02.csv,셀트리온,바이오,02,12년06월(2Q),30300,9587,801,412,407,-32,8419,27.79,4.96,357,57.33,16.83,-3.96,51.47,17.21,-2.4,67.23
셀트리온_바이오_02.csv,셀트리온,바이오,02,12년03월(1Q),36950,9321,798,471,415,256,8202,22.56,4.15,366,59.67,32.99,19.84,58.99,18.12,3.24,72.75
셀트리온_바이오_02.csv,셀트리온,바이오,02,11년12월(4Q),36300,8995,NA,NA,NA,NA,8353,NA,4.01,NA,56.45,NA,NA,NA,NA,NA,NA
셀트리온_바이오_02.csv,셀트리온,바이오,02,11년09월(3Q),44150,8926,727,468,420,213,7954,29.83,5.12,370,54.67,41.22,46.69,64.35,19.28,42.28,79.6
셀트리온_바이오_02.csv,셀트리온,바이오,02,11년06월(2Q),44200,8486,686,429,415,-143,7564,32.52,5.39,366,48.4,59.8,43.64,62.62,19.99,39.29,80.17
셀트리온_바이오_02.csv,셀트리온,바이오,02,11년03월(1Q),34800,8136,600,393,401,272,7189,27.88,4.46,354,47.79,72.09,76.84,65.47,20.11,98.27,83.68
셀트리온_바이오_02.csv,셀트리온,바이오,02,10년12월(4Q),33500,7808,NA,NA,NA,NA,6909,NA,4.47,NA,46.03,NA,NA,NA,NA,NA,NA
셀트리온_바이오_02.csv,셀트리온,바이오,02,10년09월(3Q),22350,NA,515,319,304,155,NA,NA,NA,260,NA,NA,NA,61.95,NA,NA,80.42
셀트리온_바이오_02.csv,셀트리온,바이오,02,10년06월(2Q),20700,NA,429,299,292,13,NA,NA,NA,263,NA,NA,NA,69.66,NA,NA,83.73
셀트리온_바이오_02.csv,셀트리온,바이오,02,10년03월(1Q),19850,NA,349,222,188,56,NA,NA,NA,179,NA,NA,NA,63.71,NA,NA,76.42
셀트리온_바이오_02.csv,셀트리온,바이오,02,09년12월(4Q),15000,2857,255,170,179,-145,2995,24.77,4.62,170,95.75,27.67,99.6,66.67,25.89,NA,88.1
셀트리온_바이오_02.csv,셀트리온,바이오,02,09년09월(3Q),15500,2668,364,159,125,212,2816,38.96,5.08,119,97.1,-7.14,-28.34,43.78,19.2,-67.11,58.3
셀트리온_바이오_02.csv,셀트리온,바이오,02,09년06월(2Q),16800,2528,429,208,165,182,2683,31.77,5.77,157,103.1,243.65,NA,48.48,27.21,NA,61.78
셀트리온_바이오_02.csv,셀트리온,바이오,02,09년03월(1Q),16100,2324,408,180,117,201,2514,37.87,5.91,112,129.78,239.37,3625.1,44.21,20.68,268.53,58.31
셀트리온_바이오_02.csv,셀트리온,바이오,02,08년12월(4Q),9900,2197,200,85,-23,182,2397,26.44,3.81,-22,127.23,46.59,1052.37,42.64,-4.21,NA,88.68
셀트리온_바이오_02.csv,셀트리온,바이오,02,08년09월(3Q),8350,2207,392,222,184,285,2407,7.79,3.2,360,139.22,200.72,2415.23,56.73,58.14,180.76,66.1
셀트리온_바이오_02.csv,셀트리온,바이오,02,08년06월(2Q),15050,332,125,-5,-17,10,3918,NA,3.54,-244,59.6,16.59,NA,-3.89,-23.92,NA,15.06
셀트리온_바이오_02.csv,셀트리온,바이오,02,08년03월(1Q),2510,248,120,5,2,-9,4489,7.39,0.52,30,105.44,3.49,-39.68,4.03,2.84,-71.88,16.82
셀트리온_바이오_02.csv,셀트리온,바이오,02,07년12월(4Q),3030,253,136,7,5,-8,4575,7.14,0.61,78,98.12,20.59,50.47,5.42,7.18,112,16.96
셀트리온_바이오_02.csv,셀트리온,바이오,02,07년09월(3Q),4380,254,130,9,8,-10,4497,11.54,0.9,128,90.87,9.66,-7.59,6.78,11.94,-5.75,18.17
셀트리온_바이오_02.csv,셀트리온,바이오,02,07년06월(2Q),4900,249,107,5,4,15,4369,12.98,1.03,77,93.12,-5.6,-21.49,4.92,7.34,-36.62,16.6
셀트리온_바이오_02.csv,셀트리온,바이오,02,07년03월(1Q),4175,240,116,8,6,9,4216,9.88,0.91,108,74.43,23.94,21.36,6.91,10.65,8.99,17.01
셀트리온_바이오_02.csv,셀트리온,바이오,02,06년12월(4Q),4385,236,113,5,2,14,4158,10.69,0.97,37,72.15,9.11,-45.41,4.35,3.66,-82.99,15.01
셀트리온_바이오_02.csv,셀트리온,바이오,02,06년09월(3Q),4310,234,119,10,6,2,4122,6.94,0.96,136,85.75,29.27,29.89,8.05,12.21,131.58,16.51
셀트리온_바이오_02.csv,셀트리온,바이오,02,06년06월(2Q),5490,182,113,7,6,5,4069,8.31,1.02,121,94.09,34.11,-18.34,5.91,12.29,-34.55,17.38
셀트리온_바이오_02.csv,셀트리온,바이오,02,06년03월(1Q),7950,183,94,7,5,-6,3948,10.94,1.52,99,89.59,19.2,-21.81,7.06,10.21,-55.28,18.9
셀트리온_바이오_02.csv,셀트리온,바이오,02,05년12월(4Q),6400,178,104,9,10,18,3848,7.28,1.25,216,88.47,NA,NA,8.69,23.12,NA,18.52
셀트리온_바이오_02.csv,셀트리온,바이오,02,05년09월(3Q),5300,168,92,7,3,-5,3632,8.96,1.1,59,93.3,NA,NA,8.01,7.6,NA,18.89
신세계인터내셔날_의류_02.csv,신세계인터내셔날,의류,02,19년09월(3Q),198000,5832,3599,191,220,-244,81405,17.05,2.43,3091,96.3,15.45,66.03,5.29,15.49,126.37,54.72
신세계인터내셔날_의류_02.csv,신세계인터내셔날,의류,02,19년06월(2Q),213000,5610,3017,146,101,370,78286,21.54,2.72,1421,94.7,6.48,2.22,4.83,7.33,-6.43,60.86
신세계인터내셔날_의류_02.csv,신세계인터내셔날,의류,02,19년03월(1Q),299500,5507,3659,292,229,236,76844,29.99,3.9,3197,98.73,20.22,146.46,7.97,16.73,152.94,59.37
