결산년도,주가,자본총계,매출액,영업이익,당기순익,영업흐름,BPS,PER,PBR,EPS,부채율,매출증가,영익증가,영익률,지배ROE,지배EPS,매출이익
04년12월(4Q),"30,950","32,142","7,720","3,221","1,543","4,933","21,718","11.64","1.43","881","20.87","33.95","87.49","41.72","19.09","83.45","61.61"
04년09월(3Q),"30,450","32,494","6,187","2,235","1,359","-2,625","21,171","13.46","1.44","762","20.83","7.26","28.75","36.12","17.22","27.51","58.67"
04년06월(2Q),"26,700","30,668","6,730","2,709","847","3,756","20,191","12.72","1.32","475","35.01","23.86","33.61","40.25","11.57","-33.45","59.21"
04년03월(1Q),"26,350","27,885","5,897","2,051","974","1,423","19,394","11.27","1.36","546","49.81","22.25","25.58","34.78","13.91","-26.78","52.74"
03년12월(4Q),"20,700","28,153","5,763","1,718","866","131","19,951","8.16","1.04","480","38.07","23.94","48.19","29.81","13.20","14.89","57.71"
03년09월(3Q),"20,600","24,330","5,768","1,736","1,084","2,740","19,124","8.33","1.08","597","64.35","25.03","27.42","30.09","18.41","34.64","54.26"
03년06월(2Q),"19,700","22,784","5,434","2,028","1,294","2,117","18,491","8.51","1.07","713","69.36","17.47","48.62","37.31","23.50","80.57","57.17"
03년03월(1Q),"18,200","21,263","4,824","1,633","1,353","1,362","17,796","9.12","1.02","746","82.75","15.38","17.95","33.86","25.30","27.12","52.06"
02년12월(4Q),"16,400","21,521","4,650","1,159","759","","17,938","8.88","0.91","418","75.01","7.17","42.74","24.93","13.78","14.54","53.70"
02년09월(3Q),"17,400","22,523","4,613","1,362","841","","17,587","9.72","0.99","444","64.39","-0.39","0.93","29.53","14.72","-17.02","48.59"
02년06월(2Q),"15,600","23,201","4,626","1,364","754","","17,143","8.29","0.91","395","72.03","1.17","2.23","29.49","12.03","-22.75","47.70"
02년03월(1Q),"17,050","26,945","4,181","1,385","1,120","","16,748","8.53","1.02","587","43.35","20.40","39.05","33.12","16.88","74.13","49.63"
01년12월(4Q),"19,400","26,159","4,339","812","697","","16,161","11.10","1.20","365","40.31","-9.16","-35.34","18.72","9.89","-25.32","40.09"
01년09월(3Q),"16,700","30,273","4,631","1,350","1,021","","16,906","8.92","0.99","535","27.32","4.10","19.85","29.14","13.73","57.79","44.35"
01년06월(2Q),"17,650","29,260","4,572","1,334","976","","16,371","10.53","1.08","511","23.31","10.08","30.86","29.19","13.57","73.82","43.80"
01년03월(1Q),"14,900","28,284","3,472","996","643","","15,860","10.21","0.94","337","23.90","-5.44","16.14","28.68","9.19","14.64","46.68"
00년12월(4Q),"19,000","27,716","4,776","1,256","934","","15,523","13.42","1.22","489","38.08","","","26.30","13.17","","41.12"
00년09월(3Q),"18,200","29,003","4,449","1,126","647","","16,072","19.64","1.13","339","14.97","","","25.31","9.03","","40.46"
00년06월(2Q),"20,400","28,347","4,153","1,020","562","","15,733","","1.30","294","17.39","","","24.55","8.00","","39.08"
00년03월(1Q),"24,150","27,844","3,672","858","561","","15,352","","1.57","294","19.62","","","23.35","7.92","","38.51"
